,$\beta$,$\omega$,$d_P$,$E(0)$
867,1.2447706587675757e-08,0.004884269657990441,0.061191636416966615,1226.4310438585571
868,1.2315089475626493e-08,0.004802081375532841,0.06322193239163225,1277.597088084158
869,1.2328006975543845e-08,0.004788402225173887,0.06158500296197787,1234.5332613059488
870,1.2485717375494203e-08,0.004904084027635236,0.06094761965555284,1209.4094690081533
871,1.2440058350884362e-08,0.004864465193333945,0.06314445183288424,1232.8201648094498
872,1.249455940702119e-08,0.0049104186206280894,0.06239700126539532,1220.6815587296967
873,1.265994886732686e-08,0.004988451487581884,0.0644782826761309,1185.1011353027961
874,1.2384359987648932e-08,0.004849072451287327,0.06357021091817285,1256.8271607066301
875,1.2312015100623247e-08,0.004807269356150914,0.06243321013266399,1278.520740434049
876,1.2555068795113094e-08,0.004958240471018953,0.05893547572858119,1177.4873478766247
877,1.2358787986203698e-08,0.004827161965827835,0.06248865521406554,1257.9501493396892
878,1.2380161701438513e-08,0.004850954942378405,0.06319626025385332,1259.3119807490477
879,1.243866959925109e-08,0.00485366934749557,0.06348913176372491,1224.4104435767529
880,1.2594631771633407e-08,0.00495223648166984,0.061620335636770884,1176.8599129980782
881,1.2559152852454594e-08,0.004944132880584828,0.062385646666774645,1191.853166739231
882,1.253117164557113e-08,0.004928350076922956,0.06076624529276112,1191.4764717599069
883,1.2529239147704634e-08,0.004928138693701078,0.06405631619878052,1222.2883335037072
884,1.2349078746473079e-08,0.004800498751023745,0.06334968855275175,1251.9964487049813
885,1.2350338848055111e-08,0.004785709755216488,0.06286104841628977,1231.4949064224415
886,1.2536480439336197e-08,0.004928134281731914,0.06447777905968177,1227.887167788358
887,1.2429111195856215e-08,0.004872333635831666,0.0622919273849515,1235.5696182647064
888,1.2456583901822492e-08,0.0048539598478761605,0.06309894668028204,1214.1571110341356
889,1.2305353344024814e-08,0.004788988300430382,0.06168304956777588,1253.8368441211815
890,1.2416336206106727e-08,0.004837585448318871,0.062481365946436204,1219.3159931955213
891,1.269025508522713e-08,0.005037314505128097,0.061266911267364284,1166.1715270755583
892,1.2440538123123252e-08,0.004880659501157502,0.06489715552110918,1250.8793266360044
893,1.2306308173381156e-08,0.004794024177562267,0.062126748823969076,1265.4351390744423
894,1.2307936634052562e-08,0.004770230962953318,0.0630245775925797,1245.5790549201588
895,1.2672189805646398e-08,0.00499210548913869,0.062430988276090005,1151.0897429917877
896,1.2432238310123693e-08,0.004848445848655432,0.062094963069007296,1212.6257847889644
897,1.236625394285977e-08,0.0048390289184985546,0.06235429929419634,1262.1180045849728
898,1.2459307284986908e-08,0.004907974848402922,0.06163188494800173,1244.4585976784283
899,1.2619575325636786e-08,0.0049655887505939186,0.06344494529095288,1167.8959534134608
900,1.2371181568864765e-08,0.004822577361927896,0.061562168909369025,1235.0911486269283
901,1.231241364724176e-08,0.004798142835742574,0.060613221891211336,1249.6920240666084
902,1.238982962445488e-08,0.004862692990008148,0.06326324417568871,1265.7211577211635
903,1.2406944932274677e-08,0.004866246572579778,0.06438583689947606,1267.7287687613248
904,1.2471988586738628e-08,0.004870499249184669,0.06487395700654758,1229.906647967748
905,1.2418207021061379e-08,0.004867114619739549,0.061104633926199615,1236.1831615256142
906,1.2457944186877951e-08,0.004883646470973946,0.061186631592186166,1213.477755153544
907,1.2298139601555285e-08,0.004808542237691901,0.06315391350014816,1291.534404863383
908,1.2132203356822172e-08,0.004710234517050597,0.06282186105713376,1349.2207963175708
909,1.2342255837149635e-08,0.004834830527041194,0.06116084604731966,1265.5678782233922
910,1.2548875867766819e-08,0.0049352130770542995,0.06462051785802657,1213.8975451454564
911,1.2458067618241658e-08,0.004862185382588141,0.06328858096022223,1210.8377228682025
912,1.2378795640653588e-08,0.004850739859181864,0.06276798694467137,1254.515743402286
913,1.2423150087999531e-08,0.004877185254590123,0.06307293426733428,1254.7494185315702
914,1.2555471161120817e-08,0.004955039444344354,0.06232287350037128,1204.7821651613372
915,1.2331251713907109e-08,0.004797523334012887,0.0622985105834173,1248.4062529742455
916,1.2412781699756607e-08,0.004846940204656522,0.06163634978757961,1220.7477321872047
917,1.239133793405259e-08,0.004851040520923554,0.06210069209445546,1245.1498739620083
918,1.2393473062632984e-08,0.004847541676551416,0.06178813187474213,1248.6831575048025
919,1.2407892716146069e-08,0.004866942202062745,0.06319018847215484,1260.009245327486
920,1.2499688726096117e-08,0.004895767813241953,0.06199272038639081,1203.4217265571745
921,1.2621866119561955e-08,0.004959530687295136,0.06369049077735109,1181.9263653941273
922,1.24122792224552e-08,0.004904678471128893,0.06109166483681434,1265.0522545279043
923,1.2405304915533423e-08,0.004864598889784525,0.06343364927491371,1248.4302434031167
924,1.2595297247948411e-08,0.004963918850929283,0.0628412534547936,1188.121828987093
925,1.2187917283233052e-08,0.004717593403270431,0.06359684646433415,1310.5156676561019
926,1.2164579572067606e-08,0.004678078019494962,0.06294170299139396,1281.089684302566
927,1.2650722674848896e-08,0.005003811871579454,0.061000581124094656,1166.4669561788585
928,1.2383585625644897e-08,0.00484288347302387,0.06366130604299666,1258.6993004545118
929,1.2265029572204244e-08,0.00477001156359133,0.06189828338398554,1288.0924471647268
930,1.2315699625086387e-08,0.004801531111497799,0.0627582762567632,1268.637223597512
931,1.2381700771516132e-08,0.004829896867931082,0.05990748619625303,1214.9741314693285
932,1.2583832357709486e-08,0.004949005890627098,0.0622252360102582,1180.3427438358997
933,1.2419744252402674e-08,0.004859074165509964,0.06151516246068782,1226.3273287544296
934,1.261047388121086e-08,0.004991953669234935,0.06242995379146234,1207.5819788467022
935,1.2519065868548924e-08,0.004930830551623509,0.06247665933788339,1215.3838081800893
936,1.254630637970551e-08,0.004943528399568405,0.062190394375982345,1205.063281943692
937,1.2349436509757698e-08,0.004815380581058326,0.06181838884470513,1244.4221265900017
938,1.2341091151837113e-08,0.004856843327880123,0.0624605406062888,1296.0484503033836
939,1.2393359000759995e-08,0.004842551551916064,0.0642603994549524,1256.970086331015
940,1.2368607031696425e-08,0.004848331837161212,0.060778539480617,1243.8301150788404
941,1.223393491750346e-08,0.00475487333894951,0.06230628590657705,1298.2042817964682
942,1.241309811508058e-08,0.004853379965490824,0.06238509792527296,1237.4973381122513
943,1.2516020368712448e-08,0.004900417735748604,0.06342991683398382,1206.7697966239414
944,1.2413009015966238e-08,0.004874140470797499,0.061869600621291175,1241.529870297752
945,1.237309517055249e-08,0.004825721994452882,0.06187697448450057,1240.8507628622333
946,1.2529547499291472e-08,0.004939147856429297,0.061308359983065254,1207.1373987739726
947,1.2541324525490337e-08,0.004933493033611748,0.06294801630625073,1209.8463333926552
948,1.2328564085359938e-08,0.004799616914143315,0.06228693639363391,1261.7237496529
949,1.216080378706141e-08,0.004723795965226378,0.06294719845596919,1340.9789851208845
950,1.2371486631693192e-08,0.004812568364253257,0.06302833945693803,1235.0992449063078
951,1.2251964096761849e-08,0.00478181852132688,0.0625035146111511,1301.1759634352763
952,1.227495495612419e-08,0.004764779895268501,0.06307816536230837,1278.9560147054194
953,1.2481132151590423e-08,0.004899437425016941,0.06191211903153243,1208.4157314999138
954,1.2303831932532656e-08,0.00480403226990354,0.06262406729331778,1286.6575556063906
955,1.2361267031370184e-08,0.004820470607428407,0.06275780382185224,1248.1571769718355
956,1.265903178995797e-08,0.004995190929147609,0.06273065535131403,1171.8920398579794
957,1.2429973007763145e-08,0.0048803764262923995,0.06131799714438165,1229.1264302965956
958,1.2345077906734037e-08,0.0048122887044326195,0.06431335227077367,1267.515969706301
959,1.2548984355378229e-08,0.00492029037023152,0.06163920244707233,1178.1269615391773
960,1.2408996950340345e-08,0.004834479393425163,0.061496563330981024,1212.4983398748898
961,1.2452744302695863e-08,0.004867729124928912,0.06165347707817852,1209.3399722766178
962,1.2230197795576029e-08,0.004747294364216654,0.06158811629196615,1283.4094845997797
963,1.2212091572668784e-08,0.004727595515788381,0.059019622570393386,1252.216020499596
964,1.2311324663133322e-08,0.004829500147183969,0.06306902596384412,1301.9755258675375
965,1.249465707301061e-08,0.004923153502474656,0.0628771548599962,1235.116089145105
966,1.2225974228164884e-08,0.004749840998118067,0.06323589226635686,1306.9790049871367
967,1.2477414843695734e-08,0.00489056466367939,0.0627307053657911,1225.505757562733
968,1.2675577256936704e-08,0.004986636330668752,0.0618931004706612,1144.7736929692965
969,1.2224203567427147e-08,0.004738346300763858,0.06385699476861685,1301.8694638330549
970,1.2395188436921542e-08,0.004829658430509632,0.06248817967616273,1221.1978103689285
971,1.2341129543683656e-08,0.004791094033061443,0.06318037563381107,1250.40413533471
972,1.225042303503396e-08,0.004782027864928341,0.06103250278250209,1294.777012788934
973,1.236502269183542e-08,0.004824616503978512,0.06303022582736072,1250.563556391711
974,1.2517607249211108e-08,0.004928015387501855,0.06444022759506315,1238.396833197677
975,1.235910256332273e-08,0.004833771354427476,0.0632492814056484,1265.7292274345657
976,1.2289070111349478e-08,0.004801444043349383,0.06249725838525615,1295.3617420770863
977,1.2484721000822237e-08,0.004900335132567495,0.06125683926437937,1204.694196245621
978,1.2407196359403993e-08,0.004842915350748693,0.06267591468920063,1231.0536446419112
979,1.2428546876394131e-08,0.004872198341913486,0.06014324380722226,1213.308823221746
980,1.2509377782656183e-08,0.004920793831410464,0.062150601829217784,1212.5020855630814
981,1.229232423057424e-08,0.004754707024363461,0.06199280932137483,1250.352982974895
982,1.2534590839403845e-08,0.004927588431479611,0.06132907454568738,1190.2915201732808
983,1.2506977859405281e-08,0.0048864824459206695,0.062206439505057345,1189.944173525486
984,1.2358733563801276e-08,0.004831067500015849,0.06459938575812274,1278.9678024252794
985,1.226970649197539e-08,0.00477162186300773,0.06223663266544677,1275.3777313717671
986,1.2260655730999713e-08,0.004735556857586981,0.062150450616135736,1259.1612215534126
987,1.2393494611559835e-08,0.004839185677575286,0.0648054029116224,1267.7370951224539
988,1.2444155107297283e-08,0.004892497053810965,0.06385934350471001,1257.703212385555
989,1.23439922450964e-08,0.004806347110441249,0.06363822632773256,1266.6556458926648
990,1.2202725344250024e-08,0.004721302003111099,0.06353210855940306,1298.1275573791108
991,1.241303614399918e-08,0.0048538340925445575,0.062305470138651606,1230.7483788155007
992,1.2489086019346303e-08,0.004896955610895552,0.06285112869548802,1219.3305011119219
993,1.2519757436178529e-08,0.004903593960658048,0.06295435580197209,1202.3090204579976
994,1.245660478679843e-08,0.004869410996833335,0.06138887466429437,1216.4821873585988
995,1.2375933304635268e-08,0.00483562781264464,0.0609884309120708,1231.9866455516703
996,1.2447247041607878e-08,0.004881059281258601,0.06191042436344814,1225.6049332900932
997,1.236073873176484e-08,0.004812702212516962,0.06286185373598348,1249.3040675197967
998,1.2285064914203927e-08,0.004792478369993875,0.06303702687552887,1293.0320107392054
999,1.2487355996936397e-08,0.004926558661379716,0.06250822228745712,1234.5817197532454
1000,1.2439247085403949e-08,0.004876888598191606,0.06170706856179885,1222.990341662797
1001,1.2340528060638918e-08,0.004808732031521903,0.06233052081074638,1255.7254811872513
1002,1.2391317341252645e-08,0.004839041050902955,0.06281632729771036,1246.3451190230137
1003,1.2228408040424379e-08,0.004754085096467725,0.06335589300851589,1301.943477383862
1004,1.2463266620956236e-08,0.0048799536921705,0.06170885116787098,1212.0198256665913
1005,1.2358896819603162e-08,0.004839966020347971,0.06325833575885681,1269.3380666961455
1006,1.2197102516806482e-08,0.00473932522395502,0.06255978396913726,1314.5660367060416
1007,1.25707232659473e-08,0.004941358554239631,0.06184761106688541,1183.1287354801937
1008,1.2216710108952794e-08,0.00475364287315346,0.061102796252309924,1288.8937220149232
1009,1.2538843863043488e-08,0.004916180608461697,0.06365138659567596,1210.8441749921592
1010,1.2527942293592172e-08,0.004925051986846341,0.061685347745601284,1195.7444459196045
1011,1.2369871306305606e-08,0.004829358124112199,0.06375772764127768,1262.7589903525682
1012,1.2620535185136817e-08,0.004961910547961569,0.06300129144253325,1171.2955759475797
1013,1.2359935963342868e-08,0.004835574646573241,0.06422742817017653,1277.131208204439
1014,1.2557510580685047e-08,0.004930331410280688,0.06137403630348403,1186.3432106424464
1015,1.2537413082408399e-08,0.004910162533937348,0.06209528310256872,1187.3952108255805
1016,1.2552538117081068e-08,0.004924610432055942,0.06400331675820997,1206.055246879731
1017,1.238316390820655e-08,0.004842578946198396,0.06241872019947994,1248.5785627703633
1018,1.2341191533751485e-08,0.004821534096474611,0.06330250726357228,1276.2173156677045
1019,1.2306395823528252e-08,0.004786438329303603,0.06316087994175723,1278.1084821823567
1020,1.236675047401059e-08,0.004835540724681945,0.0636681311241968,1273.2950048874345
1021,1.2677348677376068e-08,0.004993199816324762,0.06232334798954954,1151.060017449742
1022,1.231849931494211e-08,0.004777159540790235,0.0650449068651251,1275.6317808435924
1023,1.2343611211596217e-08,0.004824211898979052,0.06198644130334972,1265.2782304681953
1024,1.2458229520953461e-08,0.004885514081165342,0.06330134635004575,1225.5260265392428
1025,1.2454694650375845e-08,0.004882966417218684,0.06285742951417955,1230.7241938881932
1026,1.2353513551480012e-08,0.004810001992725595,0.06339689331069989,1243.8834022342533
1027,1.2333300239795077e-08,0.004795229918924853,0.06510164722254494,1273.0327505093576
1028,1.2423794118581972e-08,0.0048373494401007435,0.06287752198254164,1222.4352313947027
1029,1.2504912332401603e-08,0.004909249000206785,0.06199689230740794,1215.698107318003
1030,1.2401176414802478e-08,0.004831034297592002,0.0641927618606966,1249.6699015971137
1031,1.2280328141110797e-08,0.004789699163834985,0.06279255175719439,1287.1807365268812
1032,1.2500761341454147e-08,0.004893095912529418,0.06155716628204437,1196.778160726605
1033,1.2561892425646782e-08,0.00493070985896314,0.06235892358009647,1182.9125610447888
1034,1.2398297730619656e-08,0.004856506163150309,0.06122554890038148,1232.454364256285
1035,1.2439706639228543e-08,0.004888950303267675,0.06223813166750771,1240.0056440765925
1036,1.2447594975379975e-08,0.004886379663543065,0.06324349565196527,1242.4557923818156
1037,1.243420811203244e-08,0.004881814009789132,0.06347482985317608,1252.8359932038254
1038,1.2491103332077147e-08,0.004909025050934927,0.06329545926690051,1230.5501245354133
1039,1.2564678373545064e-08,0.004943286875547021,0.06216888492864309,1191.141194762501
1040,1.230365565402829e-08,0.004762920404619313,0.0626793173961402,1248.2274338388136
1041,1.2490551539700934e-08,0.004888095422626002,0.06361916992759054,1214.9769450891342
1042,1.2501653688259199e-08,0.0049057583505603556,0.0631761648489094,1220.669533524841
1043,1.2274088475334777e-08,0.004770134002206085,0.06247748735662064,1273.8332217209022
